timestamp,arbitration id,extended,remote,error,dlc,data
1518562522.877262,2016,False,False,False,8,0001020304050607
1518562522.882154,2016,False,False,False,8,0001020304050607
1518562522.887669,2016,False,False,False,8,0001020304050607
1518562522.892534,2016,False,False,False,8,0001020304050607
1518562522.897863,2016,False,False,False,8,0001020304050607
1518562522.903219,2016,False,False,False,8,0001020304050607
1518562522.90781,2016,False,False,False,8,0001020304050607
1518562522.913275,2016,False,False,False,8,0001020304050607
1518562522.918417,2016,False,False,False,8,0001020304050607
1518562522.923411,2016,False,False,False,8,0001020304050607
1518562522.928635,2016,False,False,False,8,0001020304050607
1518562522.93375,2016,False,False,False,8,0001020304050607
1518562522.938692,2016,False,False,False,8,0001020304050607
1518562522.943972,2016,False,False,False,8,0001020304050607
1518562522.949048,2016,False,False,False,8,0001020304050607
1518562522.954123,2016,False,False,False,8,0001020304050607
1518562522.959223,2016,False,False,False,8,0001020304050607
1518562522.964258,2016,False,False,False,8,0001020304050607
1518562522.969653,2016,False,False,False,8,0001020304050607
1518562522.974501,2016,False,False,False,8,0001020304050607
1518562522.979816,2016,False,False,False,8,0001020304050607
1518562522.985262,2016,False,False,False,8,0001020304050607
1518562522.990143,2016,False,False,False,8,0001020304050607
1518562522.995488,2016,False,False,False,8,0001020304050607
1518562523.000668,2016,False,False,False,8,0001020304050607
1518562523.005697,2016,False,False,False,8,0001020304050607
1518562523.010661,2016,False,False,False,8,0001020304050607
1518562523.016154,2016,False,False,False,8,0001020304050607
1518562523.021183,2016,False,False,False,8,0001020304050607
1518562523.026338,2016,False,False,False,8,0001020304050607
1518562523.031557,2016,False,False,False,8,0001020304050607
1518562523.036968,2016,False,False,False,8,0001020304050607
1518562523.04162,2016,False,False,False,8,0001020304050607
1518562523.047001,2016,False,False,False,8,0001020304050607
1518562523.052181,2016,False,False,False,8,0001020304050607
1518562523.057112,2016,False,False,False,8,0001020304050607
1518562523.062211,2016,False,False,False,8,0001020304050607
1518562523.067725,2016,False,False,False,8,0001020304050607
1518562523.072658,2016,False,False,False,8,0001020304050607
1518562523.077967,2016,False,False,False,8,0001020304050607
1518562523.083295,2016,False,False,False,8,0001020304050607
1518562523.088524,2016,False,False,False,8,0001020304050607
1518562523.093671,2016,False,False,False,8,0001020304050607
1518562523.098676,2016,False,False,False,8,0001020304050607
1518562523.104243,2016,False,False,False,8,0001020304050607
1518562523.108838,2016,False,False,False,8,0001020304050607
1518562523.114264,2016,False,False,False,8,0001020304050607
1518562523.119543,2016,False,False,False,8,0001020304050607
1518562523.124538,2016,False,False,False,8,0001020304050607
1518562523.12975,2016,False,False,False,8,0001020304050607
1518562523.135068,2016,False,False,False,8,0001020304050607
1518562523.140017,2016,False,False,False,8,0001020304050607
1518562523.145374,2016,False,False,False,8,0001020304050607
1518562523.150638,2016,False,False,False,8,0001020304050607
1518562523.155793,2016,False,False,False,8,0001020304050607
1518562523.160896,2016,False,False,False,8,0001020304050607
1518562523.166197,2016,False,False,False,8,0001020304050607
1518562523.171147,2016,False,False,False,8,0001020304050607
1518562523.176347,2016,False,False,False,8,0001020304050607
1518562523.181623,2016,False,False,False,8,0001020304050607
1518562523.187107,2016,False,False,False,8,0001020304050607
1518562523.192048,2016,False,False,False,8,0001020304050607
1518562523.197331,2016,False,False,False,8,0001020304050607
1518562523.202472,2016,False,False,False,8,0001020304050607
1518562523.207417,2016,False,False,False,8,0001020304050607
1518562523.212722,2016,False,False,False,8,0001020304050607
1518562523.217887,2016,False,False,False,8,0001020304050607
1518562523.223083,2016,False,False,False,8,0001020304050607
1518562523.228047,2016,False,False,False,8,0001020304050607
1518562523.233558,2016,False,False,False,8,0001020304050607
1518562523.238541,2016,False,False,False,8,0001020304050607
1518562523.243685,2016,False,False,False,8,0001020304050607
1518562523.248803,2016,False,False,False,8,0001020304050607
1518562523.254041,2016,False,False,False,8,0001020304050607
1518562523.258971,2016,False,False,False,8,0001020304050607
1518562523.264269,2016,False,False,False,8,0001020304050607
1518562523.269294,2016,False,False,False,8,0001020304050607
1518562523.274127,2016,False,False,False,8,0001020304050607
1518562523.279213,2016,False,False,False,8,0001020304050607
1518562523.284724,2016,False,False,False,8,0001020304050607
1518562523.28965,2016,False,False,False,8,0001020304050607
1518562523.294912,2016,False,False,False,8,0001020304050607
1518562523.299981,2016,False,False,False,8,0001020304050607
1518562523.305273,2016,False,False,False,8,0001020304050607
1518562523.310082,2016,False,False,False,8,0001020304050607
1518562523.315554,2016,False,False,False,8,0001020304050607
1518562523.320762,2016,False,False,False,8,0001020304050607
1518562523.326102,2016,False,False,False,8,0001020304050607
1518562523.331247,2016,False,False,False,8,0001020304050607
1518562523.336673,2016,False,False,False,8,0001020304050607
1518562523.341174,2016,False,False,False,8,0001020304050607
1518562523.346481,2016,False,False,False,8,0001020304050607
1518562523.351707,2016,False,False,False,8,0001020304050607
1518562523.356847,2016,False,False,False,8,0001020304050607
1518562523.361977,2016,False,False,False,8,0001020304050607
1518562523.367227,2016,False,False,False,8,0001020304050607
1518562523.372119,2016,False,False,False,8,0001020304050607
1518562523.377416,2016,False,False,False,8,0001020304050607
1518562523.382665,2016,False,False,False,8,0001020304050607
1518562523.387845,2016,False,False,False,8,0001020304050607
1518562523.392931,2016,False,False,False,8,0001020304050607
1518562523.397977,2016,False,False,False,8,0001020304050607
1518562523.403347,2016,False,False,False,8,0001020304050607
1518562523.408176,2016,False,False,False,8,0001020304050607
1518562523.413428,2016,False,False,False,8,0001020304050607
1518562523.418708,2016,False,False,False,8,0001020304050607
1518562523.423774,2016,False,False,False,8,0001020304050607
1518562523.428853,2016,False,False,False,8,0001020304050607
1518562523.434097,2016,False,False,False,8,0001020304050607
1518562523.439216,2016,False,False,False,8,0001020304050607
1518562523.444335,2016,False,False,False,8,0001020304050607
1518562523.449565,2016,False,False,False,8,0001020304050607
1518562523.454689,2016,False,False,False,8,0001020304050607
1518562523.459628,2016,False,False,False,8,0001020304050607
1518562523.464916,2016,False,False,False,8,0001020304050607
1518562523.470034,2016,False,False,False,8,0001020304050607
1518562523.475119,2016,False,False,False,8,0001020304050607
1518562523.480399,2016,False,False,False,8,0001020304050607
1518562523.485604,2016,False,False,False,8,0001020304050607
1518562523.490482,2016,False,False,False,8,0001020304050607
1518562523.495829,2016,False,False,False,8,0001020304050607
1518562523.501087,2016,False,False,False,8,0001020304050607
1518562523.506131,2016,False,False,False,8,0001020304050607
1518562523.511235,2016,False,False,False,8,0001020304050607
1518562523.516515,2016,False,False,False,8,0001020304050607
1518562523.521649,2016,False,False,False,8,0001020304050607
1518562523.526616,2016,False,False,False,8,0001020304050607
1518562523.531712,2016,False,False,False,8,0001020304050607
1518562523.537129,2016,False,False,False,8,0001020304050607
1518562523.541901,2016,False,False,False,8,0001020304050607
1518562523.54728,2016,False,False,False,8,0001020304050607
1518562523.55242,2016,False,False,False,8,0001020304050607
1518562523.557417,2016,False,False,False,8,0001020304050607
1518562523.56274,2016,False,False,False,8,0001020304050607
1518562523.568035,2016,False,False,False,8,0001020304050607
1518562523.573068,2016,False,False,False,8,0001020304050607
1518562523.578348,2016,False,False,False,8,0001020304050607
1518562523.583566,2016,False,False,False,8,0001020304050607
1518562523.588506,2016,False,False,False,8,0001020304050607
1518562523.59356,2016,False,False,False,8,0001020304050607
1518562523.59848,2016,False,False,False,8,0001020304050607
1518562523.604081,2016,False,False,False,8,0001020304050607
1518562523.608843,2016,False,False,False,8,0001020304050607
1518562523.614201,2016,False,False,False,8,0001020304050607
1518562523.619333,2016,False,False,False,8,0001020304050607
1518562523.624408,2016,False,False,False,8,0001020304050607
1518562523.629553,2016,False,False,False,8,0001020304050607
1518562523.63484,2016,False,False,False,8,0001020304050607
1518562523.639779,2016,False,False,False,8,0001020304050607
1518562523.645096,2016,False,False,False,8,0001020304050607
1518562523.650222,2016,False,False,False,8,0001020304050607
1518562523.655492,2016,False,False,False,8,0001020304050607
1518562523.66045,2016,False,False,False,8,0001020304050607
1518562523.66568,2016,False,False,False,8,0001020304050607
1518562523.670812,2016,False,False,False,8,0001020304050607
1518562523.675872,2016,False,False,False,8,0001020304050607
1518562523.680996,2016,False,False,False,8,0001020304050607
1518562523.68635,2016,False,False,False,8,0001020304050607
1518562523.691254,2016,False,False,False,8,0001020304050607
1518562523.696539,2016,False,False,False,8,0001020304050607
1518562523.701687,2016,False,False,False,8,0001020304050607
1518562523.70675,2016,False,False,False,8,0001020304050607
1518562523.711717,2016,False,False,False,8,0001020304050607
1518562523.717042,2016,False,False,False,8,0001020304050607
1518562523.722138,2016,False,False,False,8,0001020304050607
1518562523.727299,2016,False,False,False,8,0001020304050607
1518562523.732398,2016,False,False,False,8,0001020304050607
1518562523.737713,2016,False,False,False,8,0001020304050607
1518562523.742558,2016,False,False,False,8,0001020304050607
1518562523.74793,2016,False,False,False,8,0001020304050607
1518562523.753397,2016,False,False,False,8,0001020304050607
1518562523.758231,2016,False,False,False,8,0001020304050607
1518562523.763372,2016,False,False,False,8,0001020304050607
1518562523.768547,2016,False,False,False,8,0001020304050607
1518562523.773596,2016,False,False,False,8,0001020304050607
1518562523.778766,2016,False,False,False,8,0001020304050607
1518562523.783867,2016,False,False,False,8,0001020304050607
1518562523.788997,2016,False,False,False,8,0001020304050607
1518562523.794211,2016,False,False,False,8,0001020304050607
1518562523.799308,2016,False,False,False,8,0001020304050607
1518562523.80444,2016,False,False,False,8,0001020304050607
1518562523.809266,2016,False,False,False,8,0001020304050607
1518562523.814634,2016,False,False,False,8,0001020304050607
1518562523.819897,2016,False,False,False,8,0001020304050607
1518562523.824843,2016,False,False,False,8,0001020304050607
1518562523.829847,2016,False,False,False,8,0001020304050607
1518562523.83523,2016,False,False,False,8,0001020304050607
1518562523.839976,2016,False,False,False,8,0001020304050607
1518562523.84531,2016,False,False,False,8,0001020304050607
1518562523.850449,2016,False,False,False,8,0001020304050607
1518562523.855707,2016,False,False,False,8,0001020304050607
1518562523.860483,2016,False,False,False,8,0001020304050607
1518562523.865993,2016,False,False,False,8,0001020304050607
1518562523.87119,2016,False,False,False,8,0001020304050607
1518562523.875995,2016,False,False,False,8,0001020304050607
1518562523.881356,2016,False,False,False,8,0001020304050607
1518562523.886602,2016,False,False,False,8,0001020304050607
1518562523.891564,2016,False,False,False,8,0001020304050607
1518562523.896784,2016,False,False,False,8,0001020304050607
1518562523.901934,2016,False,False,False,8,0001020304050607
1518562523.907072,2016,False,False,False,8,0001020304050607
1518562523.912333,2016,False,False,False,8,0001020304050607
1518562523.917626,2016,False,False,False,8,0001020304050607
1518562523.922591,2016,False,False,False,8,0001020304050607
1518562523.927709,2016,False,False,False,8,0001020304050607
1518562523.932899,2016,False,False,False,8,0001020304050607
1518562523.938093,2016,False,False,False,8,0001020304050607
1518562523.942945,2016,False,False,False,8,0001020304050607
1518562523.948216,2016,False,False,False,8,0001020304050607
1518562523.953418,2016,False,False,False,8,0001020304050607
1518562523.958326,2016,False,False,False,8,0001020304050607
1518562523.963701,2016,False,False,False,8,0001020304050607
1518562523.968554,2016,False,False,False,8,0001020304050607
1518562523.973863,2016,False,False,False,8,0001020304050607
1518562523.979021,2016,False,False,False,8,0001020304050607
1518562523.984271,2016,False,False,False,8,0001020304050607
1518562523.989169,2016,False,False,False,8,0001020304050607
1518562523.994345,2016,False,False,False,8,0001020304050607
1518562523.9996,2016,False,False,False,8,0001020304050607
1518562524.004846,2016,False,False,False,8,0001020304050607
1518562524.009611,2016,False,False,False,8,0001020304050607
1518562524.015004,2016,False,False,False,8,0001020304050607
1518562524.0204,2016,False,False,False,8,0001020304050607
1518562524.02526,2016,False,False,False,8,0001020304050607
1518562524.030562,2016,False,False,False,8,0001020304050607
1518562524.035783,2016,False,False,False,8,0001020304050607
1518562524.040746,2016,False,False,False,8,0001020304050607
1518562524.046058,2016,False,False,False,8,0001020304050607
1518562524.050934,2016,False,False,False,8,0001020304050607
1518562524.05611,2016,False,False,False,8,0001020304050607
1518562524.061145,2016,False,False,False,8,0001020304050607
1518562524.066517,2016,False,False,False,8,0001020304050607
1518562524.071688,2016,False,False,False,8,0001020304050607
1518562524.076841,2016,False,False,False,8,0001020304050607
1518562524.081863,2016,False,False,False,8,0001020304050607
1518562524.087161,2016,False,False,False,8,0001020304050607
1518562524.092144,2016,False,False,False,8,0001020304050607
1518562524.09751,2016,False,False,False,8,0001020304050607
1518562524.102693,2016,False,False,False,8,0001020304050607
1518562524.107675,2016,False,False,False,8,0001020304050607
1518562524.112879,2016,False,False,False,8,0001020304050607
1518562524.118272,2016,False,False,False,8,0001020304050607
1518562524.123355,2016,False,False,False,8,0001020304050607
1518562524.128423,2016,False,False,False,8,0001020304050607
1518562524.133758,2016,False,False,False,8,0001020304050607
1518562524.138847,2016,False,False,False,8,0001020304050607
1518562524.143877,2016,False,False,False,8,0001020304050607
1518562524.149155,2016,False,False,False,8,0001020304050607
1518562524.15457,2016,False,False,False,8,0001020304050607
1518562524.159403,2016,False,False,False,8,0001020304050607
1518562524.164615,2016,False,False,False,8,0001020304050607
1518562524.169964,2016,False,False,False,8,0001020304050607
1518562524.174793,2016,False,False,False,8,0001020304050607
1518562524.179921,2016,False,False,False,8,0001020304050607
1518562524.185462,2016,False,False,False,8,0001020304050607
1518562524.190475,2016,False,False,False,8,0001020304050607
1518562524.195444,2016,False,False,False,8,0001020304050607
1518562524.200407,2016,False,False,False,8,0001020304050607
1518562524.205332,2016,False,False,False,8,0001020304050607
1518562524.210598,2016,False,False,False,8,0001020304050607
1518562524.215904,2016,False,False,False,8,0001020304050607
1518562523.526616,2016,False,False,False,8,0001020304050607
1518562523.531712,2016,False,False,False,8,0001020304050607
1518562523.537129,2016,False,False,False,8,0001020304050607
1518562523.541901,2016,False,False,False,8,0001020304050607
1518562523.54728,2016,False,False,False,8,0001020304050607
1518562523.55242,2016,False,False,False,8,0001020304050607
1518562523.557417,2016,False,False,False,8,0001020304050607
1518562523.56274,2016,False,False,False,8,0001020304050607
1518562523.568035,2016,False,False,False,8,0001020304050607
1518562523.573068,2016,False,False,False,8,0001020304050607
1518562523.578348,2016,False,False,False,8,0001020304050607
1518562523.583566,2016,False,False,False,8,0001020304050607
1518562523.588506,2016,False,False,False,8,0001020304050607
1518562523.59356,2016,False,False,False,8,0001020304050607
1518562523.59848,2016,False,False,False,8,0001020304050607
1518562523.604081,2016,False,False,False,8,0001020304050607
1518562523.608843,2016,False,False,False,8,0001020304050607
1518562523.614201,2016,False,False,False,8,0001020304050607
1518562523.619333,2016,False,False,False,8,0001020304050607
1518562523.624408,2016,False,False,False,8,0001020304050607
1518562523.629553,2016,False,False,False,8,0001020304050607
1518562523.63484,2016,False,False,False,8,0001020304050607
1518562523.639779,2016,False,False,False,8,0001020304050607
1518562523.645096,2016,False,False,False,8,0001020304050607
1518562523.650222,2016,False,False,False,8,0001020304050607
1518562523.655492,2016,False,False,False,8,0001020304050607
1518562523.66045,2016,False,False,False,8,0001020304050607
1518562523.66568,2016,False,False,False,8,0001020304050607
1518562523.670812,2016,False,False,False,8,0001020304050607
1518562523.675872,2016,False,False,False,8,0001020304050607
1518562523.680996,2016,False,False,False,8,0001020304050607
1518562523.68635,2016,False,False,False,8,0001020304050607
1518562523.691254,2016,False,False,False,8,0001020304050607
1518562523.696539,2016,False,False,False,8,0001020304050607
1518562523.701687,2016,False,False,False,8,0001020304050607
1518562523.70675,2016,False,False,False,8,0001020304050607
1518562523.711717,2016,False,False,False,8,0001020304050607
1518562523.717042,2016,False,False,False,8,0001020304050607
1518562523.722138,2016,False,False,False,8,0001020304050607
1518562523.727299,2016,False,False,False,8,0001020304050607
1518562523.732398,2016,False,False,False,8,0001020304050607
1518562523.737713,2016,False,False,False,8,0001020304050607
1518562523.742558,2016,False,False,False,8,0001020304050607
1518562523.74793,2016,False,False,False,8,0001020304050607
1518562523.753397,2016,False,False,False,8,0001020304050607
1518562523.758231,2016,False,False,False,8,0001020304050607
1518562523.763372,2016,False,False,False,8,0001020304050607
1518562523.768547,2016,False,False,False,8,0001020304050607
1518562523.773596,2016,False,False,False,8,0001020304050607
1518562523.778766,2016,False,False,False,8,0001020304050607
1518562523.783867,2016,False,False,False,8,0001020304050607
1518562523.788997,2016,False,False,False,8,0001020304050607
1518562523.794211,2016,False,False,False,8,0001020304050607
1518562523.799308,2016,False,False,False,8,0001020304050607
1518562523.80444,2016,False,False,False,8,0001020304050607
1518562523.809266,2016,False,False,False,8,0001020304050607
1518562523.814634,2016,False,False,False,8,0001020304050607
1518562523.819897,2016,False,False,False,8,0001020304050607
1518562523.824843,2016,False,False,False,8,0001020304050607
1518562523.829847,2016,False,False,False,8,0001020304050607
1518562523.83523,2016,False,False,False,8,0001020304050607
1518562523.839976,2016,False,False,False,8,0001020304050607
1518562523.84531,2016,False,False,False,8,0001020304050607
1518562523.850449,2016,False,False,False,8,0001020304050607
1518562523.855707,2016,False,False,False,8,0001020304050607
1518562523.860483,2016,False,False,False,8,0001020304050607
1518562523.865993,2016,False,False,False,8,0001020304050607
1518562523.87119,2016,False,False,False,8,0001020304050607
1518562523.875995,2016,False,False,False,8,0001020304050607
1518562523.881356,2016,False,False,False,8,0001020304050607
1518562523.886602,2016,False,False,False,8,0001020304050607
1518562523.891564,2016,False,False,False,8,0001020304050607
1518562523.896784,2016,False,False,False,8,0001020304050607
1518562523.901934,2016,False,False,False,8,0001020304050607
1518562523.907072,2016,False,False,False,8,0001020304050607
1518562523.912333,2016,False,False,False,8,0001020304050607
1518562523.917626,2016,False,False,False,8,0001020304050607
1518562523.922591,2016,False,False,False,8,0001020304050607
1518562523.927709,2016,False,False,False,8,0001020304050607
1518562523.932899,2016,False,False,False,8,0001020304050607
1518562523.938093,2016,False,False,False,8,0001020304050607
1518562523.942945,2016,False,False,False,8,0001020304050607
1518562523.948216,2016,False,False,False,8,0001020304050607
1518562523.953418,2016,False,False,False,8,0001020304050607
1518562523.958326,2016,False,False,False,8,0001020304050607
1518562523.963701,2016,False,False,False,8,0001020304050607
1518562523.968554,2016,False,False,False,8,0001020304050607
1518562523.973863,2016,False,False,False,8,0001020304050607
1518562523.979021,2016,False,False,False,8,0001020304050607
1518562523.984271,2016,False,False,False,8,0001020304050607
1518562523.989169,2016,False,False,False,8,0001020304050607
1518562523.994345,2016,False,False,False,8,0001020304050607
1518562523.9996,2016,False,False,False,8,0001020304050607
1518562524.004846,2016,False,False,False,8,0001020304050607
1518562524.009611,2016,False,False,False,8,0001020304050607
1518562524.015004,2016,False,False,False,8,0001020304050607
1518562524.0204,2016,False,False,False,8,0001020304050607
1518562524.02526,2016,False,False,False,8,0001020304050607
1518562524.030562,2016,False,False,False,8,0001020304050607
1518562524.035783,2016,False,False,False,8,0001020304050607
1518562524.040746,2016,False,False,False,8,0001020304050607
1518562524.046058,2016,False,False,False,8,0001020304050607
1518562524.050934,2016,False,False,False,8,0001020304050607
1518562524.05611,2016,False,False,False,8,0001020304050607
1518562524.061145,2016,False,False,False,8,0001020304050607
1518562524.066517,2016,False,False,False,8,0001020304050607
1518562524.071688,2016,False,False,False,8,0001020304050607
1518562524.076841,2016,False,False,False,8,0001020304050607
1518562524.081863,2016,False,False,False,8,0001020304050607
1518562524.087161,2016,False,False,False,8,0001020304050607
1518562524.092144,2016,False,False,False,8,0001020304050607
1518562524.09751,2016,False,False,False,8,0001020304050607
1518562524.102693,2016,False,False,False,8,0001020304050607
1518562524.107675,2016,False,False,False,8,0001020304050607
1518562524.112879,2016,False,False,False,8,0001020304050607
1518562524.118272,2016,False,False,False,8,0001020304050607
1518562524.123355,2016,False,False,False,8,0001020304050607
1518562524.128423,2016,False,False,False,8,0001020304050607
1518562524.133758,2016,False,False,False,8,0001020304050607
1518562524.138847,2016,False,False,False,8,0001020304050607
1518562524.143877,2016,False,False,False,8,0001020304050607
1518562524.149155,2016,False,False,False,8,0001020304050607
1518562524.15457,2016,False,False,False,8,0001020304050607
1518562524.159403,2016,False,False,False,8,0001020304050607
1518562524.164615,2016,False,False,False,8,0001020304050607
1518562524.169964,2016,False,False,False,8,0001020304050607
1518562524.174793,2016,False,False,False,8,0001020304050607
1518562524.179921,2016,False,False,False,8,0001020304050607
1518562524.185462,2016,False,False,False,8,0001020304050607
1518562524.190475,2016,False,False,False,8,0001020304050607
1518562524.195444,2016,False,False,False,8,0001020304050607
1518562524.200407,2016,False,False,False,8,0001020304050607
1518562524.205332,2016,False,False,False,8,0001020304050607
1518562524.210598,2016,False,False,False,8,0001020304050607
1518562524.215904,2016,False,False,False,8,0001020304050607
1518562524.221402,2016,False,False,False,8,0001020304050607
1518562524.226279,2016,False,False,False,8,0001020304050607
1518562524.231717,2016,False,False,False,8,0001020304050607
1518562524.236962,2016,False,False,False,8,0001020304050607
1518562524.241773,2016,False,False,False,8,0001020304050607
1518562524.247209,2016,False,False,False,8,0001020304050607
1518562524.252364,2016,False,False,False,8,0001020304050607
1518562524.257539,2016,False,False,False,8,0001020304050607
1518562524.262527,2016,False,False,False,8,0001020304050607
1518562524.26806,2016,False,False,False,8,0001020304050607
1518562524.272981,2016,False,False,False,8,0001020304050607
1518562524.278235,2016,False,False,False,8,0001020304050607
1518562524.283586,2016,False,False,False,8,0001020304050607
